Symbol,Open,High,Low,Close
A,6.61835675560919,6.61835675560919,6.53263275611567,6.53263275611567
A,6.44890609652085,6.67199849440746,6.44890609652085,6.64710596944757
A,6.61191785636754,6.62029518344704,6.61191785636754,6.62029518344704
A,6.67507090001739,6.75465867064788,6.67507090001739,6.75465867064788
A,6.75465867064788,6.75465867064788,6.75465867064788,6.75465867064788
A,6.74691390902098,6.74691390902098,6.74691390902098,6.74691390902098
A,7.02690680423758,7.02690680423758,6.70298242090363,6.73420170660356
A,6.73159365691755,6.73159365691755,6.46770386725559,6.46770386725559
A,6.47081830958654,6.61759790075853,6.47081830958654,6.61759790075853
A,6.58897054248264,6.58897054248264,6.46009301806138,6.49751358660645
A,6.25378091114737,6.2888675404765,6.25121160943823,6.25121160943823
A,6.31558082836487,6.3411694256163,6.15991771358544,6.15991771358544
A,6.06728486969519,6.13012601018051,6.06728486969519,6.13012601018051
A,6.18027688086853,6.18027688086853,6.10820882313233,6.10820882313233
A,6.12273302237128,6.37926116366944,6.09025810914155,6.37926116366944
A,6.54246678704798,6.69653001901426,6.54246678704798,6.69653001901426
A,6.63365598298153,6.70018592187541,6.63322773285794,6.70018592187541
A,6.67140593016004,6.67140593016004,6.60145531274355,6.60927758568558
A,6.51843257835131,6.51843257835131,6.51843257835131,6.51843257835131
A,6.44335888600195,6.46440141149334,6.39045225039621,6.46440141149334
A,6.38731611575434,6.38731611575434,6.25191561332674,6.25191561332674
A,6.26045247096952,6.28768030926856,6.1881049931762,6.28768030926856
A,5.99355642902942,5.99355642902942,5.99355642902942,5.99355642902942
A,5.9282976111793,5.9282976111793,5.76345935783323,5.76345935783323
A,5.94223684177085,5.96096535624388,5.94223684177085,5.96096535624388
A,5.92145846854409,5.92145846854409,5.80852357533343,5.80852357533343
A,5.81539171213745,5.81539171213745,5.76535668740349,5.76535668740349
A,5.74253376992938,5.74253376992938,5.66500499293484,5.72439920669667
A,5.72897614313802,5.73387241740075,5.64550444388111,5.73387241740075
A,5.98514142499663,5.98514142499663,5.86550838040886,5.86550838040886
A,6.0869417048502,6.12690111564593,6.01200604196744,6.06553920675779
A,6.10142321229892,6.15099533369416,6.10142321229892,6.15099533369416
A,6.18864030157479,6.18864030157479,5.86891543352453,5.86891543352453
A,6.03363476682114,6.04434193284108,5.81471991320369,6.04434193284108
A,6.05134679790135,6.12026549945948,6.05134679790135,6.12026549945948
A,6.17922153586023,6.17922153586023,6.17922153586023,6.17922153586023
A,6.3878986374642,6.55384910293965,6.3878986374642,6.55384910293965
A,6.30381451680846,6.30381451680846,6.24138135084444,6.27200955422593
A,6.45962919861024,6.4983268485094,6.45962919861024,6.4983268485094
A,6.39084328178956,6.48819311176186,6.38357680968842,6.47295274421147
A,6.48382204045766,6.60582201609864,6.46341294265488,6.46341294265488
A,6.48795897538422,6.49014361408321,6.23027276158909,6.23027276158909
A,6.27393863940169,6.38475360487434,6.27393863940169,6.38475360487434
A,6.3672430235968,6.3672430235968,6.05557100715844,6.16307968208567
A,6.08951902693222,6.18910025275705,6.02999382517763,6.17615459175875
A,6.04710637748248,6.04710637748248,5.94695797643871,5.96737932304939
A,5.86460588028105,5.92793282514169,5.85685739847318,5.87056336308922
A,5.90953107894488,5.91914584710268,5.77942020770665,5.8516342414784
A,5.90490050337784,5.90490050337784,5.79007940636396,5.79007940636396
A,5.79793712602047,5.85763251063297,5.61098204938738,5.61098204938738
A,5.65280549809178,5.65280549809178,5.65280549809178,5.65280549809178
A,5.81620150329565,5.90736992707361,5.74644159829575,5.78481728811779
A,5.81729385738971,5.83498198674346,5.81729385738971,5.83498198674346
A,5.78901300061337,5.78901300061337,5.56092308554558,5.56462812295698
A,5.44080762582691,5.44080762582691,5.34842405948836,5.35605489316322
A,5.41438666919316,5.41438666919316,5.34159619348193,5.37531779222256
A,5.32827392551615,5.32827392551615,5.15674172922596,5.15674172922596
A,5.22836913552316,5.29128749758706,5.21723036351308,5.29128749758706
A,5.22781581754643,5.34810017550524,5.22781581754643,5.34810017550524
A,5.38759726473023,5.38759726473023,5.30972113201389,5.33146732971106
A,5.29384041563902,5.35536088004785,5.29384041563902,5.34967584202539
A,5.38354589133965,5.44823978751237,5.37164228808375,5.38936070303925
A,5.45424584055061,5.62592730500042,5.45424584055061,5.62592730500042
A,5.60684734472165,5.63318746033182,5.60684734472165,5.63318746033182
A,5.77265907234311,5.77265907234311,5.77265907234311,5.77265907234311
A,5.88784340932474,5.88903264825316,5.80459994849491,5.88288530423473
A,5.82768319469607,5.8587109628607,5.65750951144419,5.65750951144419
A,5.66995094465594,5.78696425270922,5.66995094465594,5.78696425270922
A,5.83424366091917,5.8540487641814,5.64604881039844,5.8540487641814
A,5.77648755768041,5.78500726582052,5.77648755768041,5.77996492492888
A,5.90176617636603,5.99125582721972,5.76380034280128,5.92968721244363
A,5.97620401969744,6.40985077282542,5.97620401969744,6.40985077282542
A,6.50859005939619,6.54637315017274,6.43819228340601,6.54637315017274
A,6.69083844424537,6.88494273638938,6.69083844424537,6.88494273638938
A,6.85134026384676,7.16386040573015,6.85134026384676,7.11622573349809
A,7.11905881240076,7.21154141977856,7.03256714428325,7.09545529247283
A,7.02018721083574,7.23389758778922,6.88756304074601,7.23389758778922
A,7.38239512406052,7.52717224646581,7.32961086801479,7.49228347597328
A,7.32160125231072,7.39231356826243,7.26436577167944,7.39231356826243
A,7.43589663921959,7.73244776746561,7.4096702894992,7.73244776746561
A,7.75793193762882,7.75793193762882,7.7396058398306,7.7396058398306
A,7.96373239634102,7.96373239634102,7.96373239634102,7.96373239634102
A,7.94630452914676,8.03010995585995,7.94630452914676,8.03010995585995
A,7.95049018261933,7.95049018261933,7.74978300209086,7.74978300209086
A,8.03847755585991,8.07349065315042,8.03847755585991,8.07349065315042
A,8.00399463593821,8.18160341469928,8.00399463593821,8.03371281233724
A,7.6065901422118,7.6065901422118,7.6065901422118,7.6065901422118
A,8.11942505055431,8.11942505055431,7.88068339222542,7.88068339222542
A,8.5609483143563,8.5609483143563,8.51223268220573,8.54194394487877
A,8.93799485640403,8.93799485640403,8.90861723407073,8.90861723407073
A,8.89224838228897,8.89224838228897,8.59755551087563,8.59755551087563
A,8.47606534175034,8.51674660920668,8.47606534175034,8.51674660920668
A,8.53995394221778,8.59417811014303,8.50776143194462,8.59417811014303
A,8.8730002329975,8.92993625123031,8.81933121711818,8.81933121711818
A,8.7408836063531,8.80288399254161,8.60979442391181,8.71865942742241
A,8.91882055087791,9.00723937860191,8.91882055087791,9.00723937860191
A,9.1370691036412,9.41921962918494,9.1370691036412,9.41921962918494
A,9.42720605075925,9.54457672632115,9.42720605075925,9.54457672632115
A,9.66261243661425,9.87476312131023,9.66261243661425,9.87292035648807
A,9.62339244960248,9.79755194188902,9.58927471981669,9.58927471981669
A,9.94086243122284,10.1078160380389,9.74365364236027,9.74365364236027
A,9.91126885652545,9.91126885652545,9.86142545762903,9.88977411649314
A,9.89782277310441,9.97437215667283,9.89186628636628,9.97437215667283
A,10.1580608058437,10.1580608058437,9.99478443867368,9.99478443867368
A,9.84881850977979,9.84919413251485,9.34695345622198,9.34695345622198
A,9.67930613232982,9.83299752895143,9.67930613232982,9.83299752895143
A,9.80401333555406,9.9952666584097,9.80401333555406,9.9952666584097
A,9.99175876066411,10.1947373991797,9.99175876066411,10.0079248283323
A,9.72931694034911,9.79190014211367,9.72931694034911,9.78320149750066
A,9.65411994252205,9.65411994252205,9.45292256672054,9.45292256672054
A,9.67342587156045,9.67342587156045,9.47132550710502,9.65819254725108
A,10.0342317319803,10.3922439550509,10.0342317319803,10.3922439550509
A,10.2145231186899,10.2443793295853,9.95283383640294,9.99561477793388
A,9.77475747998322,10.2598022306717,9.77475747998322,10.2598022306717
A,10.1995519907573,10.3705407111606,10.0950118094034,10.3595298202696
A,10.7129458340197,10.85835229866,10.7129458340197,10.85835229866
A,11.1229864977468,11.6051241490834,11.069276170788,11.3298421815242
A,11.3492291636707,11.6077898590492,11.3492291636707,11.4642142097766
A,11.3312859337851,11.900905755822,11.3312859337851,11.900905755822
A,11.9315835039414,11.9315835039414,11.8878620555265,11.8878620555265
A,11.7029365037203,11.7850946500297,11.7029365037203,11.7537636958242
A,11.6120507423375,11.9017575787698,11.6120507423375,11.7689762967114
A,11.5290125841771,11.6738697237795,11.5290125841771,11.563125864666
A,11.4763167569477,11.6283333354181,11.4763167569477,11.6283333354181
A,11.5667269690686,11.7246851700771,11.5667269690686,11.7246851700771
A,11.2623043950061,11.6710905592672,11.2623043950061,11.6710905592672
A,11.5304339905231,11.5304339905231,11.2877981901128,11.2877981901128
A,11.2929710083107,11.3078955860301,11.2929710083107,11.3078955860301
A,11.4833223249098,11.5032844460975,11.1832183109211,11.1832183109211
A,10.8131142935096,10.9763050044804,10.8131142935096,10.869960151582
A,10.8101038067529,11.0197915965059,10.7273487429388,10.7273487429388
A,10.764639644811,11.082153969797,10.764639644811,11.082153969797
A,10.7256297209823,10.9103778887868,10.7256297209823,10.9103778887868
A,10.9423706450127,11.2483868082721,10.9423706450127,11.2483868082721
A,11.0745220223159,11.4157790401196,11.0745220223159,11.4157790401196
A,10.6068394711871,10.7723212681677,10.2182264096697,10.2182264096697
A,10.0527658653382,10.3722475617069,10.0527658653382,10.3722475617069
A,10.3613728472487,10.592381000836,10.3321813776104,10.4164293254429
A,10.69850873585,10.69850873585,10.69850873585,10.69850873585
A,10.3357908967298,10.481304088998,10.1873456496606,10.1873456496606
A,10.0992725539318,10.2051172408963,10.0451587695958,10.2051172408963
A,10.2564942111814,10.42234433639,10.0784200965022,10.0784200965022
A,9.96519635902783,9.97874638246846,9.79994648963677,9.79994648963677
A,10.0067036870337,10.1194636169687,9.84960277125602,10.1194636169687
A,9.76769426792773,9.83659284820452,9.49609057968779,9.49609057968779
A,9.57982483347851,9.61024611878292,9.34671341240892,9.34671341240892
A,9.56256818639451,9.6407423892283,9.56256818639451,9.6407423892283
A,9.61634510629066,10.1998007309726,9.61634510629066,10.1998007309726
A,10.4511498402262,10.6700610244707,10.4511498402262,10.5298320728961
A,10.3940800559412,10.6470241590613,10.3174186605033,10.6470241590613
A,10.7284456286356,11.2836718268373,10.6051150617669,11.2836718268373
A,10.942350467007,10.942350467007,10.942350467007,10.942350467007
A,10.6805939212892,10.947875985996,10.6805939212892,10.947875985996
A,10.8528332667495,10.9441699459646,10.8528332667495,10.9112465694371
A,10.7051500289277,10.9005458492954,10.654251448708,10.654251448708
A,10.8307880726588,10.8307880726588,10.3125458944028,10.3125458944028
A,10.0875447414644,10.0875447414644,10.0875447414644,10.0875447414644
A,10.0157635989063,10.0157635989063,9.87237327921373,9.93343761241113
A,9.99800454162859,9.99800454162859,9.44442765700455,9.53165735890447
A,9.8730143189516,9.89818943979399,9.8730143189516,9.89818943979399
A,9.86457074455569,9.86457074455569,9.86457074455569,9.86457074455569
A,9.68759019827323,9.74473179812112,9.68759019827323,9.74219675971592
A,9.78860624029198,9.94790572497277,9.70818598010297,9.81874992176361
A,9.78674380059814,9.95420196545374,9.78674380059814,9.95420196545374
A,9.54620231064112,9.92030518122642,9.54620231064112,9.92030518122642
A,9.95562029104699,10.0603490258323,9.94094422951281,10.0603490258323
A,9.89708084387003,9.89708084387003,9.89708084387003,9.89708084387003
A,9.53139673336686,9.71588383049166,9.44381561318654,9.44381561318654
A,9.59048857462944,9.59048857462944,9.3670128516914,9.3670128516914
A,9.26889923988186,9.67278223823805,9.26889923988186,9.67278223823805
A,9.99053607490907,9.99053607490907,9.71726358047561,9.77029006491058
A,9.74942432038936,9.74942432038936,9.41274069037056,9.67083340342804
A,9.52166698996493,9.52166698996493,9.29335954849829,9.33276907667374
A,9.27755037176708,9.34414678712736,9.27755037176708,9.34414678712736
A,9.4735051313774,9.65142158375563,9.4735051313774,9.65142158375563
A,9.54195879782842,9.57539771850029,9.28453687557821,9.28453687557821
A,9.14988904644731,9.26208505807658,9.14988904644731,9.26208505807658
A,9.82074000025335,10.0670542168962,9.82074000025335,10.0670542168962
A,10.2825635003192,10.2825635003192,10.2825635003192,10.2825635003192
A,10.3449647741363,10.6925224298999,10.2329244653428,10.3487120608194
A,10.0175424939472,10.0175424939472,9.84236501722801,9.84236501722801
A,9.64138549404715,9.82222883176895,9.62489901180317,9.82222883176895
A,9.56117835949027,9.70066163868024,9.56117835949027,9.58631336287695
A,9.25196696325242,9.29257366484998,9.25196696325242,9.29257366484998
A,9.21530551996812,9.42746691060051,9.21530551996812,9.42746691060051
A,9.32412126157961,9.57329661483434,9.32412126157961,9.52775058775492
A,9.78326637487995,10.085100338526,9.78326637487995,9.9215930812455
A,9.57046965156685,9.57046965156685,9.57046965156685,9.57046965156685
A,9.58995860902494,9.66118313058336,9.49255003679569,9.49255003679569
A,9.41502699393658,9.41502699393658,9.26264910757855,9.33146489664973
A,9.30298718388959,9.34070571679027,9.08057310260921,9.08057310260921
A,9.2180673680752,9.36788844482172,9.2180673680752,9.24708445420753
A,9.21996370656509,9.21996370656509,9.21939787757367,9.21939787757367
A,9.1854522261262,9.1854522261262,9.02625292914181,9.02625292914181
A,9.35148511171318,9.35148511171318,8.38538964467778,8.38538964467778
A,8.3120567602118,8.42455001954329,8.25749297134476,8.42455001954329
A,8.28740281958834,8.37648874298058,8.28740281958834,8.37648874298058
A,8.22123130116719,8.41883092139262,8.21400834827311,8.23465358435708
A,8.35097400152582,8.48064681388018,8.35097400152582,8.48064681388018
A,8.54895463863833,8.54895463863833,8.16150345411803,8.23841232460039
A,8.24079362660903,8.32651357169017,8.22171966395266,8.22171966395266
A,8.25421389061459,8.25421389061459,8.14243290182315,8.19395687428332
A,8.20823347625414,8.20823347625414,8.20823347625414,8.20823347625414
A,8.32220012683698,8.56168548074376,8.32220012683698,8.56168548074376
A,8.509156055079,8.80731781011474,8.509156055079,8.67834318470586
A,8.56804278072444,8.65947199015736,8.49028806934048,8.65404026612794
A,8.62592488144873,8.7142349752578,8.52990892545239,8.7142349752578
A,8.57355031773588,8.57355031773588,8.3475077197963,8.45685133688552
A,8.49723862549373,8.6269075544741,8.47846265687367,8.6269075544741
A,8.40151943489729,8.54878263962951,8.22889200901956,8.22889200901956
A,7.98340646584244,7.98340646584244,7.98340646584244,7.98340646584244
A,7.69926628171041,7.69926628171041,7.46535650721186,7.46535650721186
A,7.42665497290399,7.42665497290399,7.18929065598484,7.18929065598484
A,7.17307311373133,7.17307311373133,6.95306793254163,6.95306793254163
A,6.79928815629333,6.79928815629333,6.69904748074396,6.74522636636754
A,6.96181008582723,6.96181008582723,6.85300289195776,6.94817076304357
A,7.03393085952712,7.25271897767877,7.03393085952712,7.25271897767877
A,7.32813892432493,7.32813892432493,7.32813892432493,7.32813892432493
A,7.00113680547622,7.01453499698851,6.74172840593254,6.9186745930346
A,6.84601594720333,6.84601594720333,6.73659401241661,6.83625699263429
A,6.78979800838761,7.00263309761757,6.78979800838761,7.00263309761757
A,6.9875067928487,7.15666038567708,6.98605894244459,7.00501357888675
A,6.97037158663302,7.12278965917633,6.81228140811012,6.81228140811012
A,6.95498319266529,7.02204181456611,6.86980559209921,7.02204181456611
A,7.07401491410731,7.19802517615801,6.99001407105206,6.99001407105206
A,7.14485227066864,7.23600468493583,7.11245223393174,7.11245223393174
A,6.91419429427599,7.0643426233175,6.91419429427599,7.0643426233175
A,6.98701521553488,6.98701521553488,6.81466126612603,6.81466126612603
A,6.84478731021555,6.84478731021555,6.8200803080529,6.8200803080529
A,6.8200803080529,6.8200803080529,6.8200803080529,6.8200803080529
A,6.57339177531329,6.63893037327757,6.5068872749016,6.5068872749016
A,6.33393024441205,6.33393024441205,6.32628152113331,6.32628152113331
A,6.05507731327369,6.05507731327369,6.05507731327369,6.05507731327369
A,5.9180782098023,5.97841286853065,5.9180782098023,5.97841286853065
A,5.85223058875951,5.85223058875951,5.81895486616976,5.83710155035653
A,5.84481174528074,6.06976474286114,5.84481174528074,6.06976474286114
A,6.39838574683173,6.48519328798096,6.33907075895862,6.48519328798096
A,6.63184129445129,6.63184129445129,6.49969720058953,6.5801465175401
A,6.61345730371351,6.62795248328768,6.43861580361854,6.43861580361854
A,6.41657584190281,6.8470652240339,6.41657584190281,6.8470652240339
A,6.86832466891868,7.11475455562489,6.86832466891868,6.97776071896913
A,6.93533670685022,6.93533670685022,6.86692639222899,6.90752478773445
A,7.03220324396903,7.03220324396903,6.92218569591186,7.03032602396609
A,6.97040364507557,6.97040364507557,6.92327909363537,6.92327909363537
A,6.8299572619793,6.8299572619793,6.71259104220115,6.71259104220115
A,7.1595150515603,7.25634660039574,7.1595150515603,7.17475411484363
A,7.16855822773092,7.19522244969002,6.99181006855123,6.99181006855123
A,6.9322674000699,7.13754184543023,6.72669562624694,6.72669562624694
A,6.79408874730891,6.85603656371601,6.73994802109356,6.73994802109356
A,6.72568869651814,6.72568869651814,6.72568869651814,6.72568869651814
A,6.6531353361565,6.72159271503686,6.41897675613603,6.52771166797811
A,6.52771166797811,6.52771166797811,6.52771166797811,6.52771166797811
A,6.26423528167239,6.28434006589325,5.94745558988047,5.94745558988047
A,6.00071796103137,6.09622868304407,6.00071796103137,6.09622868304407
A,6.12049113065129,6.14580361757349,5.8198876773591,5.8198876773591
A,5.88544586046154,5.88544586046154,5.81840496863895,5.81840496863895
A,5.95730248375806,5.95730248375806,5.8381978893875,5.87246391498945
A,6.04652691244209,6.04652691244209,6.04652691244209,6.04652691244209
A,6.00082083979084,6.00082083979084,5.75009656524088,5.75009656524088
A,5.69211561342911,5.85818246963231,5.69211561342911,5.78516788834964
A,5.94280265982439,5.95212818951187,5.82863249240063,5.82863249240063
A,5.83604811710153,5.83604811710153,5.7770972175197,5.7770972175197
A,5.6522784211221,5.6522784211221,5.6522784211221,5.6522784211221
A,5.6100223557234,5.6100223557234,5.46889663970763,5.46889663970763
A,5.4786949025131,5.57136084073732,5.4786949025131,5.57136084073732
A,5.72687198965847,5.72687198965847,5.72687198965847,5.72687198965847
A,5.82894485178751,5.99803948121974,5.82894485178751,5.99803948121974
A,5.86406084889771,6.01743348462796,5.86406084889771,5.99790847195346
A,6.11118105649547,6.21798956183001,6.04650044720958,6.21798956183001
A,6.26989978408696,6.26989978408696,6.17122734437164,6.2698631089089
A,6.1711407296346,6.22463301410996,6.1711407296346,6.22463301410996
A,6.14807297663708,6.18682462653191,6.14668568455826,6.14668568455826
A,6.37311416564061,6.37311416564061,6.37311416564061,6.37311416564061
A,6.49937048348365,6.49937048348365,6.39291113193756,6.39291113193756
A,6.29980202379265,6.43219505599671,6.29980202379265,6.43219505599671
A,6.34450834622752,6.34450834622752,6.07812756347882,6.08374256387654
A,6.04145043010883,6.04145043010883,5.81261918659816,5.81502957074701
A,5.8283809672165,5.8283809672165,5.69332990651949,5.79130080520673
A,5.74600371858859,5.75097296593984,5.65447648335653,5.73333052841696
A,5.61081664465346,5.65115731801078,5.57442143793532,5.65115731801078
A,5.66153919465699,5.71586854382729,5.66153919465699,5.67325434153228
A,5.80883067025154,5.80883067025154,5.65702205674313,5.65702205674313
A,5.60831277583908,5.67700468666755,5.53231525820371,5.54890693173884
A,5.60424051941219,5.7809491993043,5.60424051941219,5.76855818600814
A,5.76855818600814,5.76855818600814,5.76855818600814,5.76855818600814
A,5.77298057733846,5.77298057733846,5.47684100646783,5.61537648738199
A,5.52914121119213,5.65274122365849,5.50683336528085,5.65274122365849
A,5.75780594107174,5.75780594107174,5.74499033464665,5.75090414330879
A,5.81069025747624,5.81069025747624,5.59507963412617,5.59507963412617
A,5.58928547522705,5.89217093841218,5.58928547522705,5.83945046724819
A,5.8357558693023,5.87293178995153,5.7794733372106,5.7794733372106
A,5.85967955464974,5.87535351200751,5.85967955464974,5.87535351200751
A,5.82608595838249,5.90375323342117,5.81293759350127,5.81293759350127
A,5.98718571450745,6.17037445530274,5.98718571450745,6.17037445530274
A,6.08449648732224,6.08449648732224,6.02752378768432,6.02752378768432
A,5.71335595047998,5.71335595047998,5.66601328638571,5.66601328638571
A,5.67776286626553,5.7126350653749,5.67776286626553,5.7126350653749
A,5.80666357516812,5.80666357516812,5.58651437342099,5.65083343435568
A,5.40841174266611,5.52923584756274,5.40841174266611,5.52923584756274
A,5.25720009711396,5.26472954734775,5.17468370708252,5.17468370708252
A,5.30740128693745,5.46236935813215,5.21783524202753,5.46236935813215
A,5.67900914028757,5.67900914028757,5.39417453141833,5.39417453141833
A,5.67553975032048,5.67553975032048,5.52028298023227,5.52028298023227
A,5.51332956185717,5.77665451891457,5.47750388311883,5.69314062841774
A,5.87163918360302,5.90977627915044,5.831003201694,5.90977627915044
A,5.92731800408055,5.92731800408055,5.91473547140492,5.91473547140492
A,5.71316392091001,5.77421669309311,5.70922395505801,5.74070262592605
A,6.01437192142369,6.01437192142369,5.84269707312502,5.84269707312502
A,6.07306092570465,6.07347641340845,6.05592156868236,6.05592156868236
A,6.10226287131816,6.1275842137902,5.99894649641727,6.12299566597992
A,6.14505714184373,6.38420657455447,6.14505714184373,6.38420657455447
A,6.37979098468333,6.6898833096473,6.37574019160479,6.60606834403955
A,6.42750288755287,6.56392959520693,6.42750288755287,6.48655948312366
A,6.34387419442733,6.34387419442733,6.34387419442733,6.34387419442733
A,6.47952202095737,6.76009306781221,6.41445028637469,6.76009306781221
A,6.60534410616646,6.60707737410758,6.60534410616646,6.60707737410758
A,6.89795969614674,6.91142089236793,6.81864614795966,6.81864614795966
A,6.8995751140461,6.8995751140461,6.8995751140461,6.8995751140461
A,6.85206167828932,6.99012632879671,6.85206167828932,6.99012632879671
A,7.01003297538367,7.20567779071856,6.90687273815462,7.20567779071856
A,7.30007948620185,7.30007948620185,7.25144285054634,7.25144285054634
A,7.45665863268055,7.45665863268055,7.45665863268055,7.45665863268055
A,7.37076902105884,7.53969024092595,7.37076902105884,7.45232887599301
A,7.34153525535134,7.34153525535134,7.20223295238069,7.22386263208897
A,7.4300215672327,7.43387371303634,7.4300215672327,7.43387371303634
A,7.3667831176744,7.3667831176744,7.08247979717706,7.14547959161539
A,7.20805811041671,7.33661246796312,7.20805811041671,7.31749835543783
A,7.55431963627724,7.71496143046292,7.55431963627724,7.71496143046292
A,7.88803369455673,7.88803369455673,7.58419461688073,7.58419461688073
A,7.51883411498639,7.55988442933524,7.45508490609311,7.45775801808795
A,7.47080996093969,7.49391845656338,7.14619565321596,7.19840956355475
A,7.13602192563529,7.60276140793337,7.13602192563529,7.60276140793337
A,7.41240782734132,7.70323912424329,7.41240782734132,7.70323912424329
A,7.71201093104619,7.75239218611122,7.51380843169648,7.75239218611122
A,7.42844204210647,7.58209331234588,7.42844204210647,7.58209331234588
A,7.40722547364571,7.50047435924864,7.40722547364571,7.50047435924864
A,7.59200517620749,7.59200517620749,7.31264365157905,7.31264365157905
A,7.01598433689074,7.23297506204669,6.93880363472817,7.16350012247403
A,7.09123435233101,7.27750809125631,7.09123435233101,7.27750809125631
A,7.18448575715813,7.18448575715813,7.09495264447854,7.09495264447854
A,7.09495264447854,7.09495264447854,7.09495264447854,7.09495264447854
A,7.3641611032863,7.3641611032863,7.29960993576613,7.29960993576613
A,7.255491169164,7.33230673365439,7.255491169164,7.33230673365439
A,7.40588553916239,7.42022983669411,7.32517918894504,7.37027357122586
A,7.23758981801033,7.4202951005833,7.20699007528506,7.4202951005833
A,7.34597371840178,7.41484223162334,7.26311148905334,7.29973616625564
A,7.28194424379353,7.47598994438073,7.28194424379353,7.47598994438073
A,7.4621813369114,7.5502294475291,7.09241985160455,7.1552189068828
A,7.23878970041219,7.31053599857014,7.18318364411062,7.20180547841432
A,7.40842077605438,7.50731308447365,7.31910194490134,7.50731308447365
A,7.34542185766768,7.34542185766768,7.29490642793041,7.31298599064633
A,7.32097471583552,7.53910511721305,7.32097471583552,7.53910511721305
A,7.44055290915369,7.44055290915369,7.44055290915369,7.44055290915369
A,7.44055290915369,7.44055290915369,7.44055290915369,7.44055290915369
A,7.42862229616079,7.62260583641902,7.42862229616079,7.51663980655298
A,7.3244296231883,7.3244296231883,7.3244296231883,7.3244296231883
A,7.50954140902093,7.57755450084654,7.49425456674641,7.57755450084654
A,7.56076745625789,7.67239739724429,7.56076745625789,7.67239739724429
A,7.64588182430609,7.64588182430609,7.64588182430609,7.64588182430609
A,7.68669279148335,7.90726708213135,7.68669279148335,7.90726708213135
A,7.92885060422475,7.92885060422475,7.35630766765197,7.35630766765197
A,7.2053265156427,7.2053265156427,6.86533989437646,6.86533989437646
A,6.86533989437646,6.86533989437646,6.86533989437646,6.86533989437646
A,6.96599258843604,6.97554868710256,6.96599258843604,6.97554868710256
A,6.95223409758926,7.02400394709088,6.91662430253226,6.94277835047793
A,7.09368726738676,7.10456641247429,7.09368726738676,7.10456641247429
A,7.14555331813773,7.19419420563214,6.92655325131046,7.19419420563214
A,7.10449246875113,7.10879762543351,6.82222884959215,7.10472874152707
A,7.1489072007594,7.50147736243062,7.1489072007594,7.43328538049417
A,7.50883057089911,7.50883057089911,7.39587447340674,7.39587447340674
A,7.24103312032569,7.49470806010217,7.24103312032569,7.49470806010217
A,7.53265023401487,7.53265023401487,7.33379666552769,7.33379666552769
A,7.294807688101,7.294807688101,7.2875799946899,7.2875799946899
A,7.19511819259694,7.39792145673052,7.19511819259694,7.39792145673052
A,7.38575121047359,7.38575121047359,7.38575121047359,7.38575121047359
A,7.22433950426313,7.30802550038365,7.22433950426313,7.30802550038365
A,7.35801214539515,7.56480560262584,7.35801214539515,7.56480560262584
A,7.77069045949555,7.86498539221094,7.77069045949555,7.86498539221094
A,7.97648087187105,8.0942399584342,7.97648087187105,8.09121586188815
A,8.22988463892635,8.35533002617482,8.22988463892635,8.35533002617482
A,8.54951796238515,8.77859467657074,8.54951796238515,8.77859467657074
A,8.96273481832974,9.21803072829285,8.96273481832974,9.21803072829285
A,9.41894998096695,9.46679037902717,9.41894998096695,9.46679037902717
A,9.43422969455095,9.63459726917345,9.43422969455095,9.63459726917345
A,9.84200630421302,10.1527273278941,9.75604777680308,10.1527273278941
A,10.3673007287241,10.4427202141755,10.1105085321492,10.114060884193
A,10.304748291974,10.304748291974,10.0577899486612,10.0577899486612
A,10.4873113999375,10.4873113999375,10.4873113999375,10.4873113999375
A,10.7505911433017,11.0326028886989,10.5397095313671,10.8707894000554
A,10.7849964960552,11.0288557830577,10.7849964960552,11.0288557830577
A,11.5807836436036,11.6844198203206,11.5807836436036,11.6844198203206
A,11.2874985834476,11.2892282777925,11.1434125680397,11.228792259752
A,11.4782171950098,11.5185247140664,11.3180796215086,11.5185247140664
A,11.2486189559224,11.4513623611663,10.4811036973582,10.4811036973582
A,10.4108102761597,10.6835970713547,10.221488841495,10.6835970713547
A,10.5452159535842,10.712728387904,10.5452159535842,10.712728387904
A,10.7127287312827,10.7127287312827,10.5013465151491,10.5013465151491
A,10.284978567008,10.284978567008,9.76080109982614,9.94635576441809
A,9.86740040716094,10.094547507116,9.86740040716094,10.0434055043287
A,10.0836470768559,10.0836470768559,10.0509376180643,10.0509376180643
A,10.1090329873611,10.1090329873611,10.1090329873611,10.1090329873611
A,10.2969334956325,10.5458783197545,10.2410173926109,10.5458783197545
A,10.5910672082032,10.5910672082032,9.94960321337525,10.0848318902734
A,10.1077035429829,10.2778636577449,9.78504095814538,10.2778636577449
A,10.2778636577449,10.2778636577449,10.2778636577449,10.2778636577449
A,9.68258563367901,9.68258563367901,9.68258563367901,9.68258563367901
A,9.63196452952355,9.80717267672712,9.63196452952355,9.80717267672712
A,9.7518361349005,9.85775621674866,9.7518361349005,9.85775621674866
A,9.88639533699817,10.0461406614757,9.88639533699817,10.0461406614757
A,10.3508959494106,10.3508959494106,10.2368876895662,10.2368876895662
A,10.1988651470799,10.1988651470799,9.96976221166117,10.1408235332229
A,9.68576416892151,10.1349332997498,9.68576416892151,10.1349332997498
