"Open","High","Low","Close"
2.43838481800032,2.48808833896393,2.43838481800032,
2.55994608971468,2.55994608971468,,2.55994608971468
2.61892988515944,2.62132979199834,,2.59060296678958
2.62763236533587,2.69616499100488,2.62763236533587,2.69616499100488
,2.76924888273684,2.73099591218741,2.73787058800963
2.78804007782843,2.90715339270626,2.78804007782843,2.90715339270626
2.90525187355129,2.90525187355129,2.85197524191714,
2.87140053427196,2.91646992560029,,2.91646992560029
2.96486585801458,2.96486585801458,2.85878511189694,2.87760302251458
2.82089573904929,2.86736370701115,2.82089573904929,2.86736370701115
2.87292592662788,2.87292592662788,2.81352522445008,2.81352522445008
2.73476361958352,2.78829103298695,,2.68911439687387
2.64618268640268,2.77292284615998,2.64618268640268,2.73592494276664
2.75275825987142,2.77023228381663,2.6645759588163,2.71002127152388
2.72320075178594,,,2.75893114088697
2.78213738243218,2.82656348186224,2.78213738243218,2.82656348186224
2.81367569082527,2.83676525855913,2.79353252910805,
3.04047960110783,3.04047960110783,3.03758702638221,3.03758702638221
2.93326084004063,,2.88413109382356,2.98009987280679
3.00289303541009,3.00289303541009,2.83951064708668,
2.8375190580417,2.8375190580417,2.7616346531585,
2.8512362174043,2.91989777050789,2.82904298298784,2.82904298298784
2.89137878132544,2.89137878132544,2.798844405976,2.85353066859409
2.8638262745147,2.8638262745147,,2.79747980985941
2.77543842053683,2.88127657511376,,2.88127657511376
2.79565722553255,,2.79565722553255,2.82453103514026
2.75283405829703,2.93906144726286,2.75283405829703,2.93906144726286
2.85361169823427,2.8699305515833,2.82369148694846,2.8363666548871
2.81030256783581,2.81030256783581,2.80672041468251,2.80672041468251
2.80672041468251,2.80672041468251,2.80672041468251,2.80672041468251
,2.79418223432804,2.76876273866588,2.76876273866588
2.7706007399589,2.7706007399589,2.7706007399589,2.7706007399589
2.88253500463306,3.00114664436859,2.8687517336668,3.00114664436859
2.89628185621611,2.89628185621611,2.89628185621611,2.89628185621611
2.97322759464008,3.0176191085676,2.9127147926757,2.9127147926757
2.92811053093267,2.94171789045943,2.89602312344968,2.89602312344968
2.77929769639431,2.80307279957026,2.73324298257607,2.80307279957026
2.85278514640584,,2.7991019970471,2.80848103508194
2.82917191562502,2.87093839046386,2.82917191562502,2.85974534657546
2.8981108330675,2.96942192790247,2.88680216827749,2.96942192790247
2.9307858682016,2.9307858682016,2.88921542606948,2.88989221812356
3.08573364284508,3.14508824629258,3.08573364284508,3.14508824629258
3.12181563717951,3.14585033147537,,3.1296995704518
3.10067959846924,3.18618868893359,,3.18618868893359
3.1923048233935,3.1923048233935,3.06717068161581,3.06717068161581
3.01538306339207,3.01538306339207,3.01538306339207,3.01538306339207
2.98663594949819,2.98663594949819,2.96716926712874,2.96716926712874
2.86433787519836,2.88986938957048,2.79579529169545,2.79579529169545
2.77157583798262,2.77157583798262,2.67994278867679,2.67994278867679
2.50561693780986,2.50561693780986,2.40569564723782,2.4069534227634
2.3899869227281,2.40990777754973,2.35568049343511,2.35568049343511
2.49200936907786,2.49200936907786,2.49200936907786,2.49200936907786
,2.44475140142806,2.41464015878822,2.43487296102177
2.34380361142654,2.38477259050648,2.34380361142654,2.36209923631659
2.31202899773113,2.31202899773113,2.24785863532757,2.3012199332294
2.32694412608665,2.32694412608665,2.27234245613687,2.27234245613687
2.2031358774475,2.28078976450544,2.2031358774475,2.28078976450544
2.2145053325033,2.2145053325033,2.2145053325033,2.2145053325033
2.22916188055596,2.25757990918278,2.22916188055596,2.25426435373283
2.22954975016439,2.22954975016439,2.22954975016439,2.22954975016439
2.29500450686779,2.29500450686779,2.29109193316495,2.29109193316495
2.3171113025264,2.33628564822094,2.28786503390589,2.33484321089779
,2.40654645390883,2.28673736779294,2.40654645390883
,2.36244215568766,2.36244215568766,2.36244215568766
2.33182908080121,2.33182908080121,2.27948435439998,2.29770618091647
2.27873400535803,2.27873400535803,,2.19878308804567
2.16189883837571,2.17692357445143,2.12614134423263,2.12614134423263
2.1153018853633,2.13489181866691,2.08388322677477,2.08388322677477
2.03430550983887,2.05849904656197,2.03430550983887,
2.00313702313399,2.00313702313399,1.87070545077639,1.87070545077639
1.92616086940042,1.93250008125554,1.92616086940042,1.93250008125554
,,1.93250008125554,1.93250008125554
1.92817963294254,1.92817963294254,1.82999038409865,1.84981171745692
1.87225552921114,1.87964923950612,1.87225552921114,1.87729822723199
1.91359856605616,,1.91359856605616,
,1.99508040541866,1.93289240453537,1.98922367180408
1.9769355525135,1.98803708063172,1.9769355525135,1.98803708063172
1.91481775971062,1.91481775971062,1.87798194572369,1.88734976693894
1.9036145581264,1.9036145581264,1.87614334877106,1.87614334877106
1.96566531955845,1.97855670996817,1.94315812680245,1.94315812680245
1.95675480812259,2.00935081776537,1.94518300016933,
2.00204596796817,2.00204596796817,,1.91869889072491
1.8726432949144,1.8726432949144,1.82606449042504,1.84663668810496
1.84068496055671,1.89640237352172,1.84068496055671,
1.88442795321683,1.88442795321683,1.85530914918514,1.85530914918514
1.78021270993887,,1.75584258093593,1.75584258093593
1.64069278414976,1.65559327082987,,1.65559327082987
1.60707147270772,1.61371398764877,1.57956150222712,1.5881226206795
1.59288376879198,1.64916970824644,1.59288376879198,1.62610881670148
1.66903780144346,,1.66903780144346,1.67677652789337
1.68634343177333,1.71438816343933,1.68634343177333,1.69091065009481
1.70412134715727,1.75958964926605,1.70412134715727,
1.75370079079467,1.84707985728223,1.73585795406953,1.84707985728223
1.79773823827022,1.79773823827022,1.79773823827022,1.79773823827022
1.79408730411864,1.83958336007743,1.77176990831142,1.83958336007743
,1.93212734060601,1.86144594705954,1.93212734060601
1.94568195274639,1.9590984469249,1.91202295265486,1.9590984469249
1.97236545152279,2.00989684290014,1.97236545152279,1.99915031944872
,1.97000633963635,1.92302123402084,1.97000633963635
1.94441044898863,1.94986907060817,1.89808977001091,1.89808977001091
1.88385247250178,1.88385247250178,1.8336267990596,1.8336267990596
1.93955370820288,2.02645129041302,1.93955370820288,2.01227669927422
2.00946834771364,2.00946834771364,2.00946834771364,
1.99261982414295,2.03516587672696,1.99261982414295,2.01513265168014
2.10869680186872,2.10869680186872,2.09292689589952,2.09292689589952
2.0498915704992,2.05580377480457,2.0498915704992,2.05580377480457
2.06727684356297,2.06727684356297,1.95334437595373,1.98720062100556
1.98923158134159,,1.96939733588636,1.98596766222159
2.02883636826975,2.02883636826975,2.02883636826975,2.02883636826975
1.9697045668245,2.00519826091635,1.9697045668245,1.98501363764432
2.02023735975096,2.06663412987243,1.98587914718098,2.06663412987243
,2.0686707443333,2.05130599253328,2.05130599253328
1.91722026106485,1.91722026106485,1.89953437543847,1.89953437543847
1.90948158196078,,1.90948158196078,1.90948158196078
1.92170626879786,1.97207897586956,1.91947932959083,1.97207897586956
1.96960839810583,2.05009430870907,1.96960839810583,2.05009430870907
,2.12765864766603,2.10929778854842,2.12765864766603
2.11638103776268,2.18795864591413,2.11638103776268,2.18795864591413
2.17200327889614,2.18343266490284,2.17200327889614,2.18343266490284
2.13637436745321,2.16940934797642,2.12112936303855,2.14414350721188
2.10627490075814,2.10644954635142,2.07105831859421,2.07105831859421
2.06093631424726,2.10223127953192,2.04555045384222,2.08669799716814
2.08074828140716,2.10906322383866,2.08074828140716,2.08689695138793
2.13775941147798,2.15584591102723,2.07794312195883,2.07794312195883
2.10197756636545,2.12167357064651,2.10197756636545,2.10915191511127
2.13572153715288,,2.06386106340467,2.06386106340467
2.11194924093638,2.12074307063869,2.11194924093638,2.12074307063869
2.11974079931355,2.15552186435849,2.11283304096394,2.15552186435849
2.17713437477011,2.17713437477011,,2.00489008109627
2.05340971278547,2.06536424604963,2.02863094282539,2.04889765024923
2.13757427567094,2.13757427567094,,2.09770669583183
2.05108439005762,2.06241208143315,1.9947542439839,2.06241208143315
2.09752302408325,2.10655858557468,2.08056719837408,2.10366650531026
2.14690959887767,2.15334502235238,2.13898711025654,2.13898711025654
2.16500311337262,2.16500311337262,2.15536577679508,2.15536577679508
2.13837666488622,2.13837666488622,2.13837666488622,2.13837666488622
2.1929874001894,2.20194936313467,2.1929874001894,2.20194936313467
,2.22586730671249,2.2072724924625,2.2072724924625
,2.23040745094666,2.2032126097696,2.2032126097696
2.22397231087827,2.33073047495512,2.22397231087827,2.33073047495512
2.33632411636647,2.33702670540634,2.32621235891854,2.32621235891854
2.2611756898628,2.2611756898628,2.2611756898628,2.2611756898628
2.15186081974321,2.1722578125011,2.15186081974321,2.1722578125011
,2.13693606391572,2.13693606391572,2.13693606391572
2.14624894128149,2.17869645252025,2.14624894128149,2.17869645252025
2.1352822057198,2.17681111453534,2.12793958066864,2.12793958066864
2.1210539306955,2.14248602212052,2.11691487015322,2.11691487015322
2.13383757888622,2.15118902794753,2.12958061138062,2.15118902794753
2.22334325510311,2.22334325510311,2.22334325510311,2.22334325510311
2.3422164423226,2.3422164423226,2.33789060399065,2.33789060399065
2.28496037179318,2.33449049798358,2.28496037179318,2.33449049798358
2.32512495708272,2.3827447417645,2.32512495708272,2.35956118934803
2.31781144375743,2.35263043933084,,2.27886006848251
2.24303265702678,2.24303265702678,2.23245779704426,2.23245779704426
,2.39015850282859,2.31735163846014,2.38136950453504
2.33686779920737,2.37347540541697,2.33686779920737,2.3523075959203
2.3830517875311,2.40130893399607,2.31729112907551,2.31729112907551
2.40933142938789,2.40933142938789,2.32969636701812,2.32969636701812
2.2544003165014,2.40687181842447,2.2544003165014,2.40687181842447
2.40687961087899,2.50399946182945,2.40687961087899,2.50399946182945
2.44012431838919,2.45630557364483,2.39690337461427,2.45630557364483
2.43307103013907,2.43307103013907,2.30558154971997,2.30558154971997
2.34119552253494,2.3788038845809,2.33495507511763,2.36584492286828
,,2.31755432937152,2.32238451330181
2.2934207919027,2.2934207919027,2.2934207919027,2.2934207919027
2.41274767963321,2.41274767963321,2.35384585236845,2.3675890190103
2.3075290159496,2.36253024159485,2.3075290159496,2.32524343109015
2.34482649907255,2.34482649907255,2.22324953864204,2.23507932183741
2.22912224695512,2.32118237847897,2.22912224695512,
2.34260673444202,,2.34260673444202,2.41245842322815
2.34125030733581,2.34125030733581,2.29678349001729,2.29678349001729
2.30443734867616,2.30443734867616,2.27305350511851,2.27305350511851
2.30241185195039,2.36870055545536,2.28930138471004,2.33348301257187
2.37128176453951,2.371383783748,2.3708132668644,2.3708132668644
2.37888004541217,2.37888004541217,2.36132385934149,2.37721637225322
2.25439685480162,2.25439685480162,2.15282531379664,2.15282531379664
2.11469784193911,2.11999612171978,2.08634451061232,2.08634451061232
2.04434827792716,2.10852483239221,2.04434827792716,2.10852483239221
2.08423005447346,2.10906259812119,2.06855065513148,2.10906259812119
1.98050143268717,1.98050143268717,1.91834461464373,1.91834461464373
1.87479290978654,1.89265182806819,1.87479290978654,1.89265182806819
1.86009808545028,1.86009808545028,,1.80903227126067
1.72281932518566,1.72281932518566,1.72281932518566,1.72281932518566
1.68259589193965,1.69658054038499,1.64882295539089,1.69658054038499
1.74784844083437,1.81413883356085,1.74784844083437,1.78782810579533
,1.74557903926933,1.715104454106,1.715104454106
1.73184221223124,1.73184221223124,1.64390386572441,1.64390386572441
1.69991311806095,1.71942725971825,1.69991311806095,
1.72925620459912,,1.72925620459912,1.74744996969845
1.70244226252162,1.72307412579415,1.69293209916252,1.69293209916252
1.66798491326725,1.67453498495532,1.65077466437477,1.6682049970074
1.65744968383649,1.68221354972094,1.65744968383649,1.68221354972094
1.6695021746966,1.6695021746966,1.6695021746966,1.6695021746966
1.6818927895261,1.70923760772259,1.6818927895261,1.70923760772259
1.71089699782147,1.72686629172397,1.64630727716365,
1.62901625193211,1.65220046900936,1.60843836170742,1.60843836170742
1.61044704427758,1.63182811118986,1.61044704427758,1.62218142611379
1.70337332382436,1.71653323411037,1.6929757256905,1.71583145107752
1.69449215301372,1.69449215301372,1.67002889153653,1.67002889153653
1.70965665221784,,1.66597320250535,1.69158126091932
1.72533056435478,,1.67801313195347,
1.78627949835735,,1.78097483983332,1.79110223257049
,1.7782736323593,1.7323340006378,1.75194596476022
1.75956940711333,1.77811460472373,1.73215134488185,1.73560475906329
1.77082507074683,1.80650654215701,1.72368208620251,1.73647252861438
1.74420698010891,1.74420698010891,1.71037072652613,1.71037072652613
1.67488035430432,1.73353202846873,1.67488035430432,1.73353202846873
1.73401076216681,1.73489089119818,1.71875764804941,1.71875764804941
1.71549667281852,1.73313858128849,1.71549667281852,1.73313858128849
1.6724330898759,1.77206357932999,1.6724330898759,1.72403032106061
1.75962192819393,1.79469768956393,1.74467433684456,1.74467433684456
1.74393492498398,1.75455122934305,1.72246887776848,
1.73509744878556,1.75095879702082,1.73348834022117,1.75095879702082
1.71340258653982,1.71340258653982,1.69013565049217,1.69013565049217
1.70614713412666,1.77877006480149,1.70614713412666,1.77877006480149
,1.77488060866053,1.76976066469364,1.76976066469364
1.75060206396471,1.75060206396471,1.73082462184743,1.73082462184743
1.71669469366569,1.72306207958506,1.64646025399835,1.64646025399835
1.62917362214772,1.62917362214772,1.62917362214772,1.62917362214772
1.6442465993166,1.6442465993166,1.62389447606791,1.62719454046856
1.65931345346831,1.71478922948112,1.64500312913032,1.71478922948112
1.69557054905934,1.69557054905934,1.66286204589111,1.66286204589111
1.64863249667612,1.67411133721339,1.64863249667612,1.67411133721339
1.67010687102822,1.69101560176842,1.67010687102822,1.69101560176842
1.68960088785129,1.68960088785129,1.68960088785129,1.68960088785129
1.6519750216628,1.65705492926323,1.63060878858392,1.64173918627836
1.63744779186342,1.71988477566134,1.63744779186342,1.65506083648756
1.66690633018442,1.73488145140813,1.66690633018442,
1.80850797296592,1.80850797296592,1.80850797296592,1.80850797296592
1.74482888879948,1.74482888879948,1.68219442224762,
,1.75534326794898,1.72554172827722,1.74311279357556
1.71618120375086,1.71618120375086,,1.71618120375086
1.74714432043018,1.74714432043018,1.73264381428854,1.73356410810796
1.73356410810796,1.73356410810796,1.73356410810796,1.73356410810796
1.7626956701097,1.7626956701097,1.68928239457259,1.68928239457259
1.60902042898414,1.60902042898414,,
1.62406122904061,1.64500454932163,1.59822571420181,1.6022280264791
1.59217640118828,1.59217640118828,1.57881061671518,1.58701372546861
1.6281525854055,1.6281525854055,1.59939877044431,1.59939877044431
,1.65398029025651,1.60670420891226,1.62699976680886
1.564906289422,,1.564906289422,1.61486701168036
1.63156251203331,1.68876929779064,1.61265003264813,1.68876929779064
1.74133851253152,1.75303995214219,1.67817925299898,1.67817925299898
1.67817925299898,1.67817925299898,1.67817925299898,1.67817925299898
,1.54196953329292,1.51496295460391,1.51496295460391
1.57537327635234,,1.57032686086383,1.6258567242263
,1.65421255684013,1.61136399837731,1.65421255684013
1.68810944971331,1.68810944971331,1.63585730742155,1.67557078645882
1.67631426036214,1.67631426036214,1.62467483185276,1.62467483185276
1.63955274641703,1.63955274641703,1.55351748116357,1.55351748116357
1.57723276205453,1.57723276205453,1.55787325580172,1.55787325580172
1.52003727568345,1.55204339802411,,1.5139613333008
1.4945903014601,1.53853750811168,1.48470769381982,1.53853750811168
1.53853750811168,1.53853750811168,1.53853750811168,1.53853750811168
1.43662051521306,1.43662051521306,1.38702084678903,1.38702084678903
1.38299273658983,1.40719710816446,1.32311099002025,1.32311099002025
1.31332470625232,1.32030835927404,1.28445416893902,1.31830956451043
1.32568070689814,1.33505048776762,1.27071787093675,1.27071787093675
1.21779041822462,1.24098036640884,1.21779041822462,1.24098036640884
1.21858462413765,1.21858462413765,1.17836868049081,1.17836868049081
1.19699959923436,1.24320343117603,1.18807630364984,1.24320343117603
1.23164920798217,1.2366878158519,1.22212494429582,1.23520021295069
1.22243751883765,1.23339779231976,1.19307903463436,1.19307903463436
1.21546289748967,1.2288403571074,1.21546289748967,1.2288403571074
1.19078448083977,1.21180597228991,1.19078448083977,1.20213368080603
1.20213368080603,,1.20213368080603,1.20213368080603
1.21494659757211,1.21494659757211,1.16402968250542,1.16402968250542
1.16402968250542,1.16402968250542,1.16402968250542,1.16402968250542
1.10160606580493,1.10160606580493,1.10160606580493,1.10160606580493
,1.05132041553144,1.03815551189043,1.05132041553144
,1.0641217854426,1.0484332182201,1.0641217854426
1.01484324001845,1.01484324001845,0.991393215471213,1.01029238319536
1.01169245444154,1.03233168052297,0.98862970358427,
1.07084637952399,1.07084637952399,1.07084637952399,1.07084637952399
1.06878771518472,1.06878771518472,1.05378469252537,1.05378469252537
1.06822414509819,1.07011598933175,1.0513535756108,1.0513535756108
,1.04235910430526,1.0410765501572,1.0410765501572
1.09847487458343,,1.09847487458343,
1.10255550888203,1.10894668980471,1.10255550888203,1.10894668980471
1.15244687187179,1.15244687187179,1.13723602351132,1.1453755450345
1.15818152796278,1.16155596612583,1.12077476964955,1.14123608060689
1.12673659295252,1.13830286232441,1.11962269010568,1.11962269010568
1.14998558800548,1.152442433747,1.11193693442068,1.1245492189559
1.12018576251005,1.14414525200799,,1.14414525200799
1.17672426808011,1.17672426808011,1.16797816906154,1.17424730138319
1.21503949301413,1.24587733976277,1.21503949301413,1.24587733976277
1.27717875752445,1.30244248554125,1.24693735571063,1.24693735571063
1.22691576268269,1.22691576268269,1.22484741875702,1.22484741875702
1.20982227624845,,,1.15704672927017
1.16766942975334,1.16766942975334,1.15521190604331,1.15521190604331
1.16356099081397,1.16913734867351,1.13272288015065,1.15418197891212
1.12441621678507,1.1507664329952,1.12441621678507,
1.15366655717347,,1.13932416651533,1.15967321535842
1.16187022546023,1.20311386987997,1.16187022546023,1.20311386987997
1.13608183302367,1.14776007531611,1.10254515215354,1.1096704019243
1.07608713659648,1.09009041201074,1.07608713659648,1.09009041201074
1.10394223431365,1.10394223431365,1.10154450308383,1.10154450308383
1.08278994400569,1.08278994400569,1.04511562674386,
,1.08121208945789,,1.06542710311959
1.09083493753609,1.09083493753609,1.07857762886863,1.07857762886863
,1.06705941202894,1.06340450713663,1.06705941202894
1.09619037595581,1.09619037595581,1.09619037595581,1.09619037595581
1.06033365437458,1.0989113552059,1.06033365437458,1.09848774099614
1.10619037003519,1.12544479674441,1.10619037003519,1.12544479674441
1.12785341542238,1.12785341542238,1.10759375466252,
1.14770601027731,1.14770601027731,,1.14006411655809
,1.14177186049538,1.12801626298806,1.12808499277242
1.06034688481626,1.06034688481626,1.01640322837369,1.03841656825693
1.02217099996763,1.0271317264621,1.01351879607038,1.01726107444115
1.00391066794356,1.00391066794356,1.00391066794356,1.00391066794356
0.994792009183648,1.00212148926837,0.959685133474959,
0.973080684402161,0.989695614868523,0.968242338699307,0.989695614868523
0.99987396925007,1.02882797107881,0.992911194360718,0.992911194360718
0.999286324661784,0.999286324661784,,0.984883422959382
0.961606432999369,0.971973743297207,0.954590042099578,0.971973743297207
0.976105803443677,0.978017560875656,0.960247961757706,0.960247961757706
0.952813230244955,0.958749388880321,0.934041863321746,0.934041863321746
0.965679781412159,0.965679781412159,0.964501348260213,0.964501348260213
0.976756781298452,0.976756781298452,0.976756781298452,0.976756781298452
0.990810543884718,0.997410311720333,0.970945057142545,0.970945057142545
0.976982221662955,0.976982221662955,,
0.962974702173107,0.962974702173107,0.930695280894609,
0.938566366344393,0.959769700925983,0.938566366344393,0.959769700925983
0.972254438695011,0.989048247156706,0.972254438695011,0.982942769805833
1.00100079538729,1.00508970609895,0.990818753588049,
0.983626085272008,0.983626085272008,0.940084603280095,0.940084603280095
0.957365062625896,0.973647712925097,0.954064616996498,0.973647712925097
1.01369588902862,1.01369588902862,1.01369588902862,
0.983108013554093,0.997043684280109,0.973431757498791,0.973431757498791
,1.0101861787703,,0.981873074741889
1.00366055313808,1.05155524132702,1.00366055313808,
1.06499761614926,1.08547313330957,1.06499761614926,1.07235961415151
1.0714545610165,1.0714545610165,1.0714545610165,1.0714545610165
1.11084774587172,1.12904496578307,1.09688281937219,1.12904496578307
,1.14745123060601,1.14745123060601,1.14745123060601
1.13851254234056,1.14764343118482,1.13598149533448,1.14764343118482
1.13358314733536,1.13358314733536,1.06900994008091,1.07525467378265
1.08652418668165,1.10068031098137,1.08652418668165,
1.18099825920219,1.18099825920219,1.17931073622109,1.17931073622109
1.18437978391491,1.18437978391491,1.15646655239817,1.16905994098321
1.14934592940259,1.1700874764475,1.14369560828418,1.1700874764475
1.15545590081742,1.17547631158301,1.15545590081742,1.17547631158301
1.18200074711527,1.18553350904191,1.15014430153268,1.16502785318135
1.15353513164843,1.19753287932112,1.15246954763674,1.19753287932112
1.1820581897242,1.22360462562999,1.1820581897242,1.22360462562999
1.19894735269411,1.19894735269411,1.19894735269411,1.19894735269411
1.16140685739406,1.16717666052525,1.13390399663696,1.16499868921172
1.19797753645641,1.19797753645641,1.17424471635978,1.19398950499876
1.19766870154957,1.2159698182465,,1.2159698182465
1.18823538516096,1.20865646220735,1.18029833426468,1.20865646220735
1.16637191735532,1.18340491203851,1.16637191735532,1.18340491203851
1.16456936977207,1.19205246007021,1.16256340599222,1.16939293941665
1.18194707406289,1.18417859918318,1.17417001125649,1.18408230867116
1.18644795841685,1.20879565807515,1.18644795841685,1.20879565807515
1.19428360090143,,1.19428360090143,1.21079005240769
1.16578808410222,1.16578808410222,1.16168663216768,1.16238695395425
,1.22055370781494,1.19357514300776,1.19357514300776
,,1.17605397153554,1.18853307331289
1.23189371499509,1.23189371499509,1.22102303247949,1.22102303247949
1.2123264724998,1.21389355553315,1.20283927088435,1.21389355553315
1.24364582420119,1.26152845617047,,1.21101430384693
1.20497423670989,1.20497423670989,1.17773144533366,1.19908088557141
1.20516964701477,1.21793854625865,1.15267096729395,1.15267096729395
1.17962301435648,1.18659552134838,1.16472449169408,1.18659552134838
1.22758270265031,1.22758270265031,1.22758270265031,1.22758270265031
1.20206592202447,1.20206592202447,1.20206592202447,
1.25132404968069,1.27375403731208,1.25132404968069,1.27375403731208
1.27713200716483,1.29203401676038,1.26620101327892,1.29203401676038
1.27893656564672,1.29761326616712,1.2667351139877,1.28463016983043
1.29129266091381,1.32306781778988,1.29129266091381,1.31052548434726
1.2741973797253,,1.2741973797253,1.27465292687285
1.2150666463662,1.2150666463662,,1.2150666463662
1.21269856151755,1.22895039187492,1.21269856151755,1.21324283693054
1.17321247986148,1.17321247986148,1.15029541572639,1.15029541572639
1.12442242413221,1.13254530151249,1.10678959494693,1.10678959494693
1.12038208356519,1.14168344889642,1.11375634536493,1.14168344889642
1.15614845665137,1.16525166234213,1.15613882658175,1.16525166234213
1.12125016313831,1.17340469481611,1.12071872962181,1.17340469481611
1.17460095342585,1.17771325067183,1.14297707489901,1.1567383954101
1.12485305446883,1.15057471990102,1.10995069750935,1.14816557980116
1.14655745677816,,1.13349582127948,1.13832814573828
1.12740444753933,1.14770053391686,1.12740444753933,
1.1423666667277,1.1423666667277,1.10898173621701,1.11896814279066
1.1208323018813,1.13527003939781,1.10624754760086,1.12813434549935
1.13740413387415,1.13740413387415,1.11816722971908,1.13189436637502
1.1022484461917,1.13398522619416,1.09882522800239,1.12962409811569
1.1198290334711,1.12798158005876,1.11525049833292,1.11797840942592
1.15109505814123,1.16544175916383,1.15109505814123,
1.1622120952271,1.1622120952271,1.1622120952271,1.1622120952271
,1.22204181330633,1.19236687834706,1.22134734468192
1.23587173593157,1.2699439001627,1.23190803821788,1.23190803821788
1.19106684134844,1.19106684134844,1.18450435122456,1.18450435122456
1.15678027146161,1.15678027146161,1.13048197584446,1.15070080402225
1.15449568163636,1.15449568163636,1.1153234229791,1.12197575599325
1.09728133327393,1.12399712628696,1.09728133327393,1.11016024161461
1.09556331355446,1.09911444432407,,1.09584982438755
1.08992974586264,1.08992974586264,1.08765401949382,1.08765401949382
1.13659918703764,1.13659918703764,1.13659918703764,
1.15945677070781,1.17530460192983,,1.1365997024388
1.15518282027958,1.2233513464279,,1.20035160600558
1.18103409743981,1.19190724054506,1.17220438406062,1.17220438406062
1.21805846316714,1.27512216343036,1.21805846316714,1.26880364360224
1.21795738809713,1.21795738809713,1.20872231706532,1.20872231706532
1.21625673753436,1.24215666208181,1.21625673753436,1.24215666208181
1.20215554587318,1.21419885099965,1.20215554587318,1.21419885099965
1.1982020056073,1.21119048499713,1.18165029644768,1.19924058604924
1.19363075455651,1.19363075455651,1.16282368375768,1.17047605063898
1.18021227780484,1.18021227780484,1.15555840533535,1.15555840533535
1.16848306211475,1.16848306211475,1.10766631218748,1.10766631218748
1.13495276091726,1.15039133200452,1.12085694815672,1.12085694815672
1.11369558979624,1.12129024656883,1.0844033688625,1.0844033688625
1.09785023421324,1.09785023421324,1.06358460813008,1.06358460813008
,1.08347629569796,1.07366325405477,1.07366325405477
1.08208824197872,1.08867326662829,1.08146739045537,1.08867326662829
1.05775113561528,1.12012307603163,1.05775113561528,1.12012307603163
1.10498576064623,1.16137350748965,1.10498576064623,1.16137350748965
1.16120635324985,1.16120635324985,1.12260580248279,1.12260580248279
1.13162374723849,1.13162374723849,1.12047003425483,1.12047003425483
1.11922797213997,1.14743184666013,,1.14743184666013
1.1486768248502,,1.11654154182209,1.11654154182209
1.07961398881736,1.08938300218797,1.07961398881736,1.08938300218797
1.08781812219515,1.08781812219515,1.05877145587187,1.06204912128005
1.03666217919984,1.03666217919984,1.03666217919984,1.03666217919984
,1.05450063301104,1.01045242923045,1.01045242923045
0.998405754486705,0.998405754486705,0.981738747835985,0.992191053509021
,0.956054385612566,0.956054385612566,0.956054385612566
0.952355195428479,0.96275330988264,,0.941060277862444
0.915607676518423,0.915607676518423,0.867887457819235,0.867887457819235
,,,0.878682036347151
0.878953540840304,0.878953540840304,0.865816213534601,0.865816213534601
0.887321180925215,0.904967297343301,,
0.90011123071545,0.941578615444807,0.90011123071545,0.941578615444807
0.962306203565075,0.991475863331084,0.962306203565075,0.991475863331084
,1.00029852991013,0.998869545671876,0.998869545671876
1.04049512501302,1.0438438972135,1.03013988773396,1.0438438972135
1.05373262874737,1.05373262874737,1.03753318143916,1.03753318143916
1.05267246243734,1.07120524646,1.05267246243734,
,1.0876692079799,,1.07585602752989
1.09433098210317,1.13929066286328,1.06785433689677,1.11500646217533
1.11281017996526,1.13494442521386,1.11281017996526,1.12620193426934
1.12242064967945,1.1363124143894,1.12242064967945,1.13249896824789
1.13175732555737,1.1523965453199,1.13175732555737,1.13925533818826
1.14616648266495,1.15143433301865,1.0767009411254,1.0767009411254
1.09991826754671,1.09991826754671,1.06710591806882,1.07364560884623
1.08521510652131,,1.08521510652131,1.08521510652131
1.07897803507696,1.07897803507696,1.07276263660926,1.07822749495594
1.07975562696981,1.09050809984774,1.07975562696981,1.09050809984774
1.08247906966426,1.08247906966426,1.06979622303004,1.06979622303004
1.0846210805268,1.09956160683196,1.0846210805268,1.09956160683196
1.17922331119579,1.18283222958814,1.1482110699848,1.1482110699848
1.1426592830838,1.1426592830838,1.13618112804635,1.13618112804635
1.13473101354939,1.13473101354939,1.10702295744717,1.10702295744717
1.09725430151246,,1.06844460633741,1.06844460633741
1.04362036304992,,1.04006481610798,1.04684888332851
1.0521567876596,,1.0521567876596,1.06479731287954
1.06555803576209,1.07611576627634,1.06316909550069,1.07611576627634
1.08694752289468,1.09134824251866,1.08694752289468,1.09134824251866
1.11332087323068,1.11332087323068,1.08680640326455,1.08680640326455
1.10009830869852,1.11734793940648,1.10009830869852,1.11734793940648
1.13962750117199,1.1452377585343,1.09149139980184,1.13447894261892
,1.13318374692066,1.12766223560745,1.12766223560745
1.14791422700138,1.15797973506307,1.14161363412875,1.1560777718386
1.17521917618737,1.18097743276664,1.15478097827896,1.15478097827896
1.18087857624946,1.19237501148438,1.14632037524867,1.17821012749484
1.16605852051322,1.19426148275893,1.15763870357788,1.19426148275893
1.19785581965339,1.2078623826932,1.19785581965339,1.2078623826932
1.20633967141481,1.2290673473249,1.20633967141481,1.22128448370166
1.23326010155652,1.24752187698708,1.23100041320634,1.23345877042283
1.26021743728,1.26743182486485,1.25248079425584,1.26743182486485
